Fermeture,ordreVB,OT,CodeEx,Tatouage,HoroDate
BLN&CRN-I,2,458259,IS221,L10.454V,2024-06-18 00:09:00
BLN&CRN-I,3,458259,IS221,L10.454V,2024-08-04 23:02:00
BLN&CRN-I,4,458259,IS221,L10.454V,2024-10-02 23:29:00
BLN&CRN-I,5,458259,IS221,L10.454V,2024-12-05 02:37:00
BLN&CRN-I,0,458260,IS222,L10.455W,2024-02-05 02:35:00
BLN&CRN-I,1,458260,IS222,L10.455W,2024-04-24 01:54:00
BLN&CRN-I,2,458260,IS222,L10.455W,2024-06-18 02:58:00
BLN&CRN-I,3,458260,IS222,L10.455W,2024-08-05 02:20:00
BLN&CRN-I,4,458260,IS222,L10.455W,2024-10-03 00:21:00
BLN&CRN-I,5,458260,IS222,L10.455W,2024-12-05 01:48:00
BLN&CRN-I,0,458261,IS223,L10.456X,2024-02-05 01:14:00
BLN&CRN-I,1,458261,IS223,L10.456X,2024-04-24 00:52:00
BLN&CRN-I,2,458261,IS223,L10.456X,2024-06-18 02:27:00
BLN&CRN-I,3,458261,IS223,L10.456X,2024-08-05 01:38:00
BLN&CRN-I,4,458261,IS223,L10.456X,2024-10-02 23:02:00
BLN&CRN-I,5,458261,IS223,L10.456X,2024-12-05 02:07:00
BLN&CRN-I,0,458262,IS224,L10.457Y,2024-02-05 02:13:00
BLN&CRN-I,1,458262,IS224,L10.457Y,2024-04-24 01:09:00
BLN&CRN-I,2,458262,IS224,L10.457Y,2024-06-18 02:03:00
BLN&CRN-I,3,458262,IS224,L10.457Y,2024-08-04 23:03:00
BLN&CRN-I,4,458262,IS224,L10.457Y,2024-10-03 02:36:00
BLN&CRN-I,5,458262,IS224,L10.457Y,2024-12-04 23:48:00
BLN&CRN-I,0,458263,IS225,L10.458A,2024-02-04 23:51:00
BLN&CRN-I,1,458263,IS225,L10.458A,2024-04-24 00:15:00
BLN&CRN-I,2,458263,IS225,L10.458A,2024-06-18 02:53:00
BLN&CRN-I,3,458263,IS225,L10.458A,2024-08-04 23:38:00
BLN&CRN-I,4,458263,IS225,L10.458A,2024-10-03 01:07:00
BLN&CRN-I,5,458263,IS225,L10.458A,2024-12-05 00:00:00
BLN&CRN-I,0,458264,IS226,L10.459C,2024-02-05 01:38:00
BLN&CRN-I,1,458264,IS226,L10.459C,2024-04-24 02:14:00
BLN&CRN-I,2,458264,IS226,L10.459C,2024-06-18 00:07:00
BLN&CRN-I,3,458264,IS226,L10.459C,2024-08-05 02:53:00
BLN&CRN-I,4,458264,IS226,L10.459C,2024-10-03 02:54:00
BLN&CRN-I,5,458264,IS226,L10.459C,2024-12-05 01:30:00
BLN&CRN-I,0,458265,IS227,L10.461E,2024-02-05 01:12:00
BLN&CRN-I,1,458265,IS227,L10.461E,2024-04-24 00:30:00
BLN&CRN-I,2,458265,IS227,L10.461E,2024-06-17 23:08:00
BLN&CRN-I,3,458265,IS227,L10.461E,2024-08-04 23:34:00
BLN&CRN-I,4,458265,IS227,L10.461E,2024-10-03 01:19:00
BLN&CRN-I,5,458265,IS227,L10.461E,2024-12-05 00:59:00
BLN&CRN-I,0,458266,IS228,L10.462F,2024-02-05 02:21:00
BLN&CRN-I,1,458266,IS228,L10.462F,2024-04-24 01:29:00
BLN&CRN-I,2,458266,IS228,L10.462F,2024-06-18 02:22:00
BLN&CRN-I,3,458266,IS228,L10.462F,2024-08-05 02:46:00
BLN&CRN-I,4,458266,IS228,L10.462F,2024-10-03 00:41:00
BLN&CRN-I,5,458266,IS228,L10.462F,2024-12-04 23:49:00
BLN&CRN-I,0,458267,IS229,L10.463G,2024-02-04 23:01:00
BLN&CRN-I,1,458267,IS229,L10.463G,2024-04-24 01:30:00
BLN&CRN-I,2,458267,IS229,L10.463G,2024-06-18 00:06:00
BLN&CRN-I,3,458267,IS229,L10.463G,2024-08-05 01:52:00
BLN&CRN-I,4,458267,IS229,L10.463G,2024-10-03 00:05:00
BLN&CRN-I,5,458267,IS229,L10.463G,2024-12-05 01:57:00
BLN&CRN-I,0,458268,IS230,L10.464H,2024-02-05 01:51:00
BLN&CRN-I,1,458268,IS230,L10.464H,2024-04-24 00:09:00
BLN&CRN-I,2,458268,IS230,L10.464H,2024-06-18 02:39:00
BLN&CRN-I,3,458268,IS230,L10.464H,2024-08-05 00:40:00
BLN&CRN-I,4,458268,IS230,L10.464H,2024-10-03 00:13:00
BLN&CRN-I,5,458268,IS230,L10.464H,2024-12-05 00:21:00
BLN&CRN-I,0,458269,IS228A,L10.465J,2024-02-05 00:53:00
BLN&CRN-I,1,458269,IS228A,L10.465J,2024-04-24 00:11:00
BLN&CRN-I,2,458269,IS228A,L10.465J,2024-06-17 23:25:00
BLN&CRN-I,3,458269,IS228A,L10.465J,2024-08-05 00:38:00
BLN&CRN-I,4,458269,IS228A,L10.465J,2024-10-02 23:35:00
BLN&CRN-I,5,458269,IS228A,L10.465J,2024-12-05 00:16:00
BLN&CRN-I,0,458270,IS232,L10.466K,2024-02-05 00:17:00
BLN&CRN-I,1,458270,IS232,L10.466K,2024-04-24 00:41:00
BLN&CRN-I,2,458270,IS232,L10.466K,2024-06-17 23:19:00
BLN&CRN-I,3,458270,IS232,L10.466K,2024-08-05 00:28:00
BLN&CRN-I,4,458270,IS232,L10.466K,2024-10-03 01:16:00
BLN&CRN-I,5,458270,IS232,L10.466K,2024-12-05 02:33:00
BLN&CRN-I,0,458282,IS224A,L10.479A,2024-02-05 00:03:00
BLN&CRN-I,1,458282,IS224A,L10.479A,2024-04-24 00:38:00
BLN&CRN-I,2,458282,IS224A,L10.479A,2024-06-18 00:29:00
BLN&CRN-I,3,458282,IS224A,L10.479A,2024-08-05 02:47:00
BLN&CRN-I,4,458282,IS224A,L10.479A,2024-10-02 23:14:00
BLN&CRN-I,5,458282,IS224A,L10.479A,2024-12-05 02:08:00
BOI-W,0,480247,IS525,L11.589V,2024-02-26 02:22:00
BOI-W,1,480247,IS525,L11.589V,2024-04-15 23:24:00
BOI-W,2,480247,IS525,L11.589V,2024-05-29 01:26:00
BOI-W,3,480247,IS525,L11.589V,2024-08-06 23:41:00
BOI-W,4,480247,IS525,L11.589V,2024-10-03 01:33:00
BOI-W,5,480247,IS525,L11.589V,2024-11-25 01:03:00
BOI-W,0,480248,IS526,L11.591X,2024-02-26 00:47:00
BOI-W,1,480248,IS526,L11.591X,2024-04-16 00:33:00
BOI-W,2,480248,IS526,L11.591X,2024-05-29 01:38:00
BOI-W,3,480248,IS526,L11.591X,2024-08-07 01:36:00
BOI-W,4,480248,IS526,L11.591X,2024-10-03 02:06:00
BOI-W,5,480248,IS526,L11.591X,2024-11-25 02:14:00
BOI-W,0,480249,IS527,L11.592Y,2024-02-26 00:28:00
BOI-W,1,480249,IS527,L11.592Y,2024-04-15 23:29:00
BOI-W,2,480249,IS527,L11.592Y,2024-05-29 01:04:00
BOI-W,3,480249,IS527,L11.592Y,2024-08-07 00:33:00
BOI-W,4,480249,IS527,L11.592Y,2024-10-03 00:01:00
BOI-W,5,480249,IS527,L11.592Y,2024-11-25 01:34:00
BOI-W,0,480250,IS528,L11.593A,2024-02-25 23:57:00
BOI-W,1,480250,IS528,L11.593A,2024-04-16 02:44:00
BOI-W,2,480250,IS528,L11.593A,2024-05-29 00:56:00
BOI-W,3,480250,IS528,L11.593A,2024-08-07 02:00:00
BOI-W,4,480250,IS528,L11.593A,2024-10-03 00:47:00
BOI-W,5,480250,IS528,L11.593A,2024-11-25 02:42:00
BOI-Y,0,481243,IS521,L11.585R,2024-02-13 01:09:00
BOI-Y,1,481243,IS521,L11.585R,2024-04-02 00:25:00
BOI-Y,2,481243,IS521,L11.585R,2024-06-05 02:23:00
BOI-Y,3,481243,IS521,L11.585R,2024-07-24 01:46:00
BOI-Y,4,481243,IS521,L11.585R,2024-09-26 01:02:00
BOI-Y,5,481243,IS521,L11.585R,2024-12-04 02:59:00
BOI-Y,0,481244,IS522,L11.586S,2024-02-12 23:46:00
BOI-Y,1,481244,IS522,L11.586S,2024-04-02 02:33:00
BOI-Y,2,481244,IS522,L11.586S,2024-06-05 00:50:00
BOI-Y,3,481244,IS522,L11.586S,2024-07-23 23:51:00
BOI-Y,4,481244,IS522,L11.586S,2024-09-26 02:05:00
BOI-Y,5,481244,IS522,L11.586S,2024-12-04 02:58:00
BOI-Y,0,481245,IS523,L11.587T,2024-02-13 00:59:00
BOI-Y,1,481245,IS523,L11.587T,2024-04-02 02:21:00
BOI-Y,2,481245,IS523,L11.587T,2024-06-05 00:26:00
BOI-Y,3,481245,IS523,L11.587T,2024-07-24 01:08:00
BOI-Y,4,481245,IS523,L11.587T,2024-09-26 00:16:00
BOI-Y,5,481245,IS523,L11.587T,2024-12-04 02:03:00
BOI-Y,0,481246,IS524,L11.588U,2024-02-13 02:00:00
BOI-Y,1,481246,IS524,L11.588U,2024-04-02 00:50:00
BOI-Y,2,481246,IS524,L11.588U,2024-06-04 23:48:00
BOI-Y,3,481246,IS524,L11.588U,2024-07-24 00:20:00
BOI-Y,4,481246,IS524,L11.588U,2024-09-25 23:26:00
BOI-Y,5,481246,IS524,L11.588U,2024-12-04 02:20:00
CHA-W,0,476237,IS388,L10.592K,2024-02-15 01:55:00
CHA-W,1,476237,IS388,L10.592K,2024-04-17 00:27:00
CHA-W,2,476237,IS388,L10.592K,2024-06-13 00:51:00
CHA-W,3,476237,IS388,L10.592K,2024-07-30 01:42:00
CHA-W,4,476237,IS388,L10.592K,2024-10-03 01:21:00
CHA-W,5,476237,IS388,L10.592K,2024-12-02 23:51:00
CHA-W,0,476238,IS389,L10.593L,2024-02-15 00:26:00
CHA-W,1,476238,IS389,L10.593L,2024-04-17 02:58:00
CHA-W,2,476238,IS389,L10.593L,2024-06-13 01:40:00
CHA-W,3,476238,IS389,L10.593L,2024-07-29 23:59:00
CHA-W,4,476238,IS389,L10.593L,2024-10-03 00:08:00
CHA-W,5,476238,IS389,L10.593L,2024-12-02 23:29:00
CHA-W,0,476239,IS390,L10.594M,2024-02-15 00:03:00
CHA-W,1,476239,IS390,L10.594M,2024-04-17 02:43:00
CHA-W,2,476239,IS390,L10.594M,2024-06-13 02:25:00
CHA-W,3,476239,IS390,L10.594M,2024-07-30 01:23:00
CHA-W,4,476239,IS390,L10.594M,2024-10-03 00:19:00
CHA-W,5,476239,IS390,L10.594M,2024-12-03 02:10:00
CHA-W,0,476240,IS391,L10.595N,2024-02-15 02:12:00
CHA-W,1,476240,IS391,L10.595N,2024-04-17 01:14:00
CHA-W,2,476240,IS391,L10.595N,2024-06-13 01:56:00
CHA-W,3,476240,IS391,L10.595N,2024-07-29 23:14:00
CHA-W,4,476240,IS391,L10.595N,2024-10-02 23:35:00
CHA-W,5,476240,IS391,L10.595N,2024-12-03 01:03:00
CHA-W,0,476241,IS392,L10.596P,2024-02-14 23:00:00
CHA-W,1,476241,IS392,L10.596P,2024-04-16 23:57:00
CHA-W,2,476241,IS392,L10.596P,2024-06-13 00:18:00
CHA-W,3,476241,IS392,L10.596P,2024-07-30 01:56:00
CHA-W,4,476241,IS392,L10.596P,2024-10-03 02:54:00
CHA-W,5,476241,IS392,L10.596P,2024-12-03 02:44:00
CHA-W,0,476242,IS393,L10.597R,2024-02-15 02:30:00
CHA-W,1,476242,IS393,L10.597R,2024-04-16 23:26:00
CHA-W,2,476242,IS393,L10.597R,2024-06-13 02:33:00
CHA-W,3,476242,IS393,L10.597R,2024-07-30 00:02:00
CHA-W,4,476242,IS393,L10.597R,2024-10-03 02:21:00
CHA-W,5,476242,IS393,L10.597R,2024-12-02 23:59:00
CHA-Y,0,471230,IS381,L10.584A,2024-02-19 02:22:00
CHA-Y,1,471230,IS381,L10.584A,2024-04-18 02:02:00
CHA-Y,2,471230,IS381,L10.584A,2024-06-04 01:11:00
CHA-Y,3,471230,IS381,L10.584A,2024-07-30 02:56:00
CHA-Y,4,471230,IS381,L10.584A,2024-10-03 00:35:00
CHA-Y,5,471230,IS381,L10.584A,2024-11-28 01:57:00
CHA-Y,0,471231,IS382,L10.585C,2024-02-19 01:04:00
CHA-Y,1,471231,IS382,L10.585C,2024-04-18 00:14:00
CHA-Y,2,471231,IS382,L10.585C,2024-06-04 02:49:00
CHA-Y,3,471231,IS382,L10.585C,2024-07-30 01:39:00
CHA-Y,4,471231,IS382,L10.585C,2024-10-03 02:42:00
CHA-Y,5,471231,IS382,L10.585C,2024-11-28 00:14:00
CHA-Y,0,471232,IS383,L10.586D,2024-02-19 02:48:00
CHA-Y,1,471232,IS383,L10.586D,2024-04-18 02:26:00
CHA-Y,2,471232,IS383,L10.586D,2024-06-04 02:37:00
CHA-Y,3,471232,IS383,L10.586D,2024-07-30 01:08:00
CHA-Y,4,471232,IS383,L10.586D,2024-10-03 02:33:00
CHA-Y,5,471232,IS383,L10.586D,2024-11-28 01:25:00
CHA-Y,0,471233,IS384,L10.587E,2024-02-19 01:19:00
CHA-Y,1,471233,IS384,L10.587E,2024-04-18 02:10:00
CHA-Y,2,471233,IS384,L10.587E,2024-06-03 23:31:00
CHA-Y,3,471233,IS384,L10.587E,2024-07-30 02:29:00
CHA-Y,4,471233,IS384,L10.587E,2024-10-03 01:35:00
CHA-Y,5,471233,IS384,L10.587E,2024-11-28 00:02:00
CHA-Y,0,471234,IS385,L10.588F,2024-02-19 02:08:00
CHA-Y,1,471234,IS385,L10.588F,2024-04-18 02:18:00
CHA-Y,2,471234,IS385,L10.588F,2024-06-04 01:45:00
CHA-Y,3,471234,IS385,L10.588F,2024-07-30 01:16:00
CHA-Y,4,471234,IS385,L10.588F,2024-10-03 02:56:00
CHA-Y,5,471234,IS385,L10.588F,2024-11-28 02:42:00
CHA-Y,0,471235,IS386,L10.589G,2024-02-19 01:53:00
CHA-Y,1,471235,IS386,L10.589G,2024-04-18 02:42:00
CHA-Y,2,471235,IS386,L10.589G,2024-06-03 23:08:00
CHA-Y,3,471235,IS386,L10.589G,2024-07-30 00:59:00
CHA-Y,4,471235,IS386,L10.589G,2024-10-02 23:39:00
CHA-Y,5,471235,IS386,L10.589G,2024-11-28 02:29:00
CHA-Y,0,471236,IS387,L10.591J,2024-02-19 02:38:00
CHA-Y,1,471236,IS387,L10.591J,2024-04-18 01:34:00
CHA-Y,2,471236,IS387,L10.591J,2024-06-04 01:54:00
CHA-Y,3,471236,IS387,L10.591J,2024-07-29 23:22:00
CHA-Y,4,471236,IS387,L10.591J,2024-10-02 23:10:00
CHA-Y,5,471236,IS387,L10.591J,2024-11-28 00:33:00
CHE,0,485383,IS492,L10.666X,2024-02-21 00:48:00
CHE,1,485383,IS492,L10.666X,2024-04-08 00:41:00
CHE,2,485383,IS492,L10.666X,2024-06-04 01:23:00
CHE,3,485383,IS492,L10.666X,2024-07-22 02:40:00
CHE,4,485383,IS492,L10.666X,2024-09-26 01:19:00
CHE,5,485383,IS492,L10.666X,2024-11-24 23:15:00
CHE,0,485384,IS493,L10.667Y,2024-02-21 01:03:00
CHE,1,485384,IS493,L10.667Y,2024-04-08 01:02:00
CHE,2,485384,IS493,L10.667Y,2024-06-04 01:58:00
CHE,3,485384,IS493,L10.667Y,2024-07-22 02:10:00
CHE,4,485384,IS493,L10.667Y,2024-09-26 02:56:00
CHE,5,485384,IS493,L10.667Y,2024-11-25 01:38:00
FLF-W,0,482354,IS423,L10.615M,2024-02-13 01:39:00
FLF-W,1,482354,IS423,L10.615M,2024-04-02 02:27:00
FLF-W,2,482354,IS423,L10.615M,2024-06-20 02:09:00
FLF-W,3,482354,IS423,L10.615M,2024-08-08 00:19:00
FLF-W,4,482354,IS423,L10.615M,2024-09-25 01:34:00
FLF-W,5,482354,IS423,L10.615M,2024-11-18 01:43:00
FLF-W,0,482355,IS424,L10.616N,2024-02-13 01:16:00
FLF-W,1,482355,IS424,L10.616N,2024-04-02 02:22:00
FLF-W,2,482355,IS424,L10.616N,2024-06-20 00:07:00
FLF-W,3,482355,IS424,L10.616N,2024-08-08 00:43:00
FLF-W,4,482355,IS424,L10.616N,2024-09-24 23:19:00
FLF-W,5,482355,IS424,L10.616N,2024-11-18 00:14:00
FLF-W,0,482388,IS423A,L11.918M,2024-02-13 01:04:00
FLF-W,1,482388,IS423A,L11.918M,2024-04-01 23:01:00
FLF-W,2,482388,IS423A,L11.918M,2024-06-19 23:32:00
FLF-W,3,482388,IS423A,L11.918M,2024-08-07 23:27:00
FLF-W,4,482388,IS423A,L11.918M,2024-09-25 00:09:00
FLF-W,5,482388,IS423A,L11.918M,2024-11-18 00:12:00
FLF-W,0,482389,IS423B,L11.919N,2024-02-12 23:27:00
FLF-W,1,482389,IS423B,L11.919N,2024-04-02 02:26:00
FLF-W,2,482389,IS423B,L11.919N,2024-06-20 02:34:00
FLF-W,3,482389,IS423B,L11.919N,2024-08-08 00:21:00
FLF-W,4,482389,IS423B,L11.919N,2024-09-25 02:56:00
FLF-W,5,482389,IS423B,L11.919N,2024-11-17 23:45:00
FLF-Y,0,483352,IS421,L10.613K,2024-02-06 00:14:00
FLF-Y,1,483352,IS421,L10.613K,2024-04-14 23:25:00
FLF-Y,2,483352,IS421,L10.613K,2024-06-17 00:22:00
FLF-Y,3,483352,IS421,L10.613K,2024-08-13 02:18:00
FLF-Y,4,483352,IS421,L10.613K,2024-09-23 01:34:00
FLF-Y,5,483352,IS421,L10.613K,2024-11-14 01:24:00
FLF-Y,0,483353,IS422,L10.614L,2024-02-05 23:28:00
FLF-Y,1,483353,IS422,L10.614L,2024-04-15 02:47:00
FLF-Y,2,483353,IS422,L10.614L,2024-06-17 01:17:00
FLF-Y,3,483353,IS422,L10.614L,2024-08-13 00:53:00
FLF-Y,4,483353,IS422,L10.614L,2024-09-23 01:40:00
FLF-Y,5,483353,IS422,L10.614L,2024-11-14 01:04:00
FLF-Y,0,483386,IS421A,L11.916K,2024-02-06 00:40:00
FLF-Y,1,483386,IS421A,L11.916K,2024-04-15 02:30:00
FLF-Y,2,483386,IS421A,L11.916K,2024-06-17 00:04:00
FLF-Y,3,483386,IS421A,L11.916K,2024-08-13 00:50:00
FLF-Y,4,483386,IS421A,L11.916K,2024-09-23 00:35:00
FLF-Y,5,483386,IS421A,L11.916K,2024-11-14 00:26:00
FLF-Y,0,483387,IS421B,L11.917L,2024-02-06 00:17:00
FLF-Y,1,483387,IS421B,L11.917L,2024-04-15 01:09:00
FLF-Y,2,483387,IS421B,L11.917L,2024-06-16 23:41:00
FLF-Y,3,483387,IS421B,L11.917L,2024-08-13 00:18:00
FLF-Y,4,483387,IS421B,L11.917L,2024-09-23 00:40:00
FLF-Y,5,483387,IS421B,L11.917L,2024-11-14 02:28:00
FRE&ANT-E,0,475311,IS302,L10.533P,2024-02-20 00:44:00
FRE&ANT-E,1,475311,IS302,L10.533P,2024-04-17 01:12:00
FRE&ANT-E,2,475311,IS302,L10.533P,2024-06-18 02:14:00
FRE&ANT-E,3,475311,IS302,L10.533P,2024-08-01 01:53:00
FRE&ANT-E,4,475311,IS302,L10.533P,2024-10-08 00:07:00
FRE&ANT-E,5,475311,IS302,L10.533P,2024-12-04 02:30:00
FRE&ANT-E,0,475317,IS316,L10.539W,2024-02-20 00:11:00
FRE&ANT-E,1,475317,IS316,L10.539W,2024-04-16 23:18:00
FRE&ANT-E,2,475317,IS316,L10.539W,2024-06-18 01:12:00
FRE&ANT-E,3,475317,IS316,L10.539W,2024-08-01 02:00:00
FRE&ANT-E,4,475317,IS316,L10.539W,2024-10-08 01:40:00
FRE&ANT-E,5,475317,IS316,L10.539W,2024-12-04 01:59:00
FRE&ANT-E,0,475318,IS317,L10.541Y,2024-02-19 23:22:00
FRE&ANT-E,1,475318,IS317,L10.541Y,2024-04-16 23:11:00
FRE&ANT-E,2,475318,IS317,L10.541Y,2024-06-18 01:46:00
FRE&ANT-E,3,475318,IS317,L10.541Y,2024-08-01 01:28:00
FRE&ANT-E,4,475318,IS317,L10.541Y,2024-10-08 01:03:00
FRE&ANT-E,5,475318,IS317,L10.541Y,2024-12-04 00:53:00
FRE&ANT-E,0,475319,IS318,L10.542A,2024-02-19 23:38:00
FRE&ANT-E,1,475319,IS318,L10.542A,2024-04-17 01:17:00
FRE&ANT-E,2,475319,IS318,L10.542A,2024-06-18 00:46:00
FRE&ANT-E,3,475319,IS318,L10.542A,2024-07-31 23:11:00
FRE&ANT-E,4,475319,IS318,L10.542A,2024-10-07 23:29:00
FRE&ANT-E,5,475319,IS318,L10.542A,2024-12-04 01:05:00
FRE&ANT-E,0,475320,IS319,L10.543C,2024-02-20 00:31:00
FRE&ANT-E,1,475320,IS319,L10.543C,2024-04-16 23:45:00
FRE&ANT-E,2,475320,IS319,L10.543C,2024-06-18 02:28:00
FRE&ANT-E,3,475320,IS319,L10.543C,2024-07-31 23:02:00
FRE&ANT-E,4,475320,IS319,L10.543C,2024-10-08 02:33:00
FRE&ANT-E,5,475320,IS319,L10.543C,2024-12-04 02:26:00
FRE&ANT-E,0,475321,IS320,L10.544D,2024-02-19 23:50:00
FRE&ANT-E,1,475321,IS320,L10.544D,2024-04-16 23:37:00
FRE&ANT-E,2,475321,IS320,L10.544D,2024-06-18 00:34:00
FRE&ANT-E,3,475321,IS320,L10.544D,2024-08-01 00:57:00
FRE&ANT-E,4,475321,IS320,L10.544D,2024-10-07 23:51:00
FRE&ANT-E,5,475321,IS320,L10.544D,2024-12-04 00:39:00
FRE&ANT-I,0,474310,IS301,L10.532N,2024-02-12 02:44:00
FRE&ANT-I,1,474310,IS301,L10.532N,2024-04-09 01:48:00
FRE&ANT-I,2,474310,IS301,L10.532N,2024-06-10 23:38:00
FRE&ANT-I,3,474310,IS301,L10.532N,2024-07-29 23:49:00
FRE&ANT-I,4,474310,IS301,L10.532N,2024-09-24 02:43:00
FRE&ANT-I,5,474310,IS301,L10.532N,2024-12-02 00:06:00
FRE&ANT-I,0,474312,IS311,L10.534R,2024-02-11 23:41:00
FRE&ANT-I,1,474312,IS311,L10.534R,2024-04-09 01:45:00
FRE&ANT-I,2,474312,IS311,L10.534R,2024-06-10 23:38:00
FRE&ANT-I,3,474312,IS311,L10.534R,2024-07-29 23:16:00
FRE&ANT-I,4,474312,IS311,L10.534R,2024-09-24 01:52:00
FRE&ANT-I,5,474312,IS311,L10.534R,2024-12-02 01:54:00
FRE&ANT-I,0,474313,IS312,L10.535S,2024-02-11 23:36:00
FRE&ANT-I,1,474313,IS312,L10.535S,2024-04-09 00:04:00
FRE&ANT-I,2,474313,IS312,L10.535S,2024-06-10 23:57:00
FRE&ANT-I,3,474313,IS312,L10.535S,2024-07-30 01:07:00
FRE&ANT-I,4,474313,IS312,L10.535S,2024-09-24 02:52:00
FRE&ANT-I,5,474313,IS312,L10.535S,2024-12-02 01:11:00
FRE&ANT-I,0,474314,IS313,L10.536T,2024-02-12 02:18:00
FRE&ANT-I,1,474314,IS313,L10.536T,2024-04-09 02:49:00
FRE&ANT-I,2,474314,IS313,L10.536T,2024-06-11 02:41:00
FRE&ANT-I,3,474314,IS313,L10.536T,2024-07-30 02:11:00
FRE&ANT-I,4,474314,IS313,L10.536T,2024-09-24 01:00:00
FRE&ANT-I,5,474314,IS313,L10.536T,2024-12-02 02:27:00
FRE&ANT-I,0,474315,IS314,L10.537U,2024-02-12 00:44:00
FRE&ANT-I,1,474315,IS314,L10.537U,2024-04-09 00:41:00
FRE&ANT-I,2,474315,IS314,L10.537U,2024-06-10 23:09:00
FRE&ANT-I,3,474315,IS314,L10.537U,2024-07-29 23:36:00
FRE&ANT-I,4,474315,IS314,L10.537U,2024-09-24 00:41:00
FRE&ANT-I,5,474315,IS314,L10.537U,2024-12-02 00:11:00
FRE&ANT-I,0,474316,IS315,L10.538V,2024-02-12 02:25:00
FRE&ANT-I,1,474316,IS315,L10.538V,2024-04-09 02:58:00
FRE&ANT-I,2,474316,IS315,L10.538V,2024-06-10 23:09:00
FRE&ANT-I,3,474316,IS315,L10.538V,2024-07-30 02:19:00
FRE&ANT-I,4,474316,IS315,L10.538V,2024-09-24 00:49:00
FRE&ANT-I,5,474316,IS315,L10.538V,2024-12-02 02:14:00
GMO&MOU-E,0,461209,IS276,L10.508K,2024-02-19 23:58:00
GMO&MOU-E,1,461209,IS276,L10.508K,2024-04-10 02:40:00
GMO&MOU-E,2,461209,IS276,L10.508K,2024-06-06 02:19:00
GMO&MOU-E,3,461209,IS276,L10.508K,2024-07-23 01:57:00
GMO&MOU-E,4,461209,IS276,L10.508K,2024-09-15 23:36:00
GMO&MOU-E,5,461209,IS276,L10.508K,2024-11-17 23:36:00
GMO&MOU-E,0,461210,IS277,L10.509L,2024-02-20 02:43:00
GMO&MOU-E,1,461210,IS277,L10.509L,2024-04-10 02:37:00
GMO&MOU-E,2,461210,IS277,L10.509L,2024-06-05 23:40:00
GMO&MOU-E,3,461210,IS277,L10.509L,2024-07-23 00:42:00
GMO&MOU-E,4,461210,IS277,L10.509L,2024-09-16 02:18:00
GMO&MOU-E,5,461210,IS277,L10.509L,2024-11-18 02:46:00
GMO&MOU-E,0,461211,IS278,L10.511N,2024-02-20 01:29:00
GMO&MOU-E,1,461211,IS278,L10.511N,2024-04-10 00:06:00
GMO&MOU-E,2,461211,IS278,L10.511N,2024-06-06 02:10:00
GMO&MOU-E,3,461211,IS278,L10.511N,2024-07-23 01:56:00
GMO&MOU-E,4,461211,IS278,L10.511N,2024-09-16 00:52:00
GMO&MOU-E,5,461211,IS278,L10.511N,2024-11-18 02:26:00
GMO&MOU-E,0,461212,IS279,L10.512P,2024-02-20 02:16:00
GMO&MOU-E,1,461212,IS279,L10.512P,2024-04-10 00:33:00
GMO&MOU-E,2,461212,IS279,L10.512P,2024-06-05 23:01:00
GMO&MOU-E,3,461212,IS279,L10.512P,2024-07-23 01:35:00
GMO&MOU-E,4,461212,IS279,L10.512P,2024-09-16 02:22:00
GMO&MOU-E,5,461212,IS279,L10.512P,2024-11-18 00:41:00
GMO&MOU-E,0,461213,IS280,L10.513R,2024-02-20 01:44:00
GMO&MOU-E,1,461213,IS280,L10.513R,2024-04-10 01:54:00
GMO&MOU-E,2,461213,IS280,L10.513R,2024-06-06 00:58:00
GMO&MOU-E,3,461213,IS280,L10.513R,2024-07-22 23:39:00
GMO&MOU-E,4,461213,IS280,L10.513R,2024-09-15 23:07:00
GMO&MOU-E,5,461213,IS280,L10.513R,2024-11-18 01:14:00
GMO&MOU-E,0,461220,IS287,L10.521A,2024-02-20 00:46:00
GMO&MOU-E,1,461220,IS287,L10.521A,2024-04-10 01:25:00
GMO&MOU-E,2,461220,IS287,L10.521A,2024-06-06 01:54:00
GMO&MOU-E,3,461220,IS287,L10.521A,2024-07-22 23:37:00
GMO&MOU-E,4,461220,IS287,L10.521A,2024-09-15 23:15:00
GMO&MOU-E,5,461220,IS287,L10.521A,2024-11-18 01:09:00
GMO&MOU-E,0,461221,IS288,L10.522C,2024-02-20 02:06:00
GMO&MOU-E,1,461221,IS288,L10.522C,2024-04-09 23:47:00
GMO&MOU-E,2,461221,IS288,L10.522C,2024-06-06 02:38:00
GMO&MOU-E,3,461221,IS288,L10.522C,2024-07-23 00:56:00
GMO&MOU-E,4,461221,IS288,L10.522C,2024-09-16 02:07:00
GMO&MOU-E,5,461221,IS288,L10.522C,2024-11-17 23:23:00
GMO&MOU-E,0,461222,IS289,L10.523D,2024-02-20 02:35:00
GMO&MOU-E,1,461222,IS289,L10.523D,2024-04-10 02:42:00
GMO&MOU-E,2,461222,IS289,L10.523D,2024-06-06 00:52:00
GMO&MOU-E,3,461222,IS289,L10.523D,2024-07-23 00:46:00
GMO&MOU-E,4,461222,IS289,L10.523D,2024-09-16 02:34:00
GMO&MOU-E,5,461222,IS289,L10.523D,2024-11-17 23:31:00
GMO&MOU-E,0,461223,IS290,L10.524E,2024-02-19 23:25:00
